pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648535709.86533,8242678.54932665,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5928,17,66kV2,5928,0,66kV3,5928,17,TRSF1W1,5928,17,TRSF2W1,5928,17,TRSF1W2,5928,30,TRSF2W2,5928,30,CB_TRSF1,5928,52,CB_TRSF2,5928,52
1648535709.88551,8242678.54942755,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5918,26,22kV2,5918,0,22kV3,5918,26,FDR1,5918,26,FDR2,5918,26,FDR3,5918,26,FDR4,5918,26,F_22kV1,5918,0,F_22kV2,5918,0
1648535709.91481,8242678.54957405,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5929,17,66kV2,5929,0,66kV3,5929,17,TRSF1W1,5929,17,TRSF2W1,5929,17,TRSF1W2,5929,30,TRSF2W2,5929,30,CB_TRSF1,5929,52,CB_TRSF2,5929,52
1648535709.93617,8242678.54968085,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5919,26,22kV2,5919,0,22kV3,5919,26,FDR1,5919,26,FDR2,5919,26,FDR3,5919,26,FDR4,5919,26,F_22kV1,5919,0,F_22kV2,5919,0
1648535709.96508,8242678.54982540,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5930,17,66kV2,5930,0,66kV3,5930,17,TRSF1W1,5930,17,TRSF2W1,5930,17,TRSF1W2,5930,30,TRSF2W2,5930,30,CB_TRSF1,5930,52,CB_TRSF2,5930,52
1648535709.98656,8242678.54993280,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5920,26,22kV2,5920,0,22kV3,5920,26,FDR1,5920,26,FDR2,5920,26,FDR3,5920,26,FDR4,5920,26,F_22kV1,5920,0,F_22kV2,5920,0
1648535710.01524,8242678.55007620,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5931,17,66kV2,5931,0,66kV3,5931,17,TRSF1W1,5931,17,TRSF2W1,5931,17,TRSF1W2,5931,30,TRSF2W2,5931,30,CB_TRSF1,5931,52,CB_TRSF2,5931,52
1648535710.03699,8242678.55018495,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5921,26,22kV2,5921,0,22kV3,5921,26,FDR1,5921,26,FDR2,5921,26,FDR3,5921,26,FDR4,5921,26,F_22kV1,5921,0,F_22kV2,5921,0
1648535710.06585,8242678.55032925,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5932,17,66kV2,5932,0,66kV3,5932,17,TRSF1W1,5932,17,TRSF2W1,5932,17,TRSF1W2,5932,30,TRSF2W2,5932,30,CB_TRSF1,5932,52,CB_TRSF2,5932,52
1648535710.08738,8242678.55043690,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5922,26,22kV2,5922,0,22kV3,5922,26,FDR1,5922,26,FDR2,5922,26,FDR3,5922,26,FDR4,5922,26,F_22kV1,5922,0,F_22kV2,5922,0
1648535710.11608,8242678.55058040,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5933,17,66kV2,5933,0,66kV3,5933,17,TRSF1W1,5933,17,TRSF2W1,5933,17,TRSF1W2,5933,30,TRSF2W2,5933,30,CB_TRSF1,5933,52,CB_TRSF2,5933,52
1648535710.13780,8242678.55068900,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5923,26,22kV2,5923,0,22kV3,5923,26,FDR1,5923,26,FDR2,5923,26,FDR3,5923,26,FDR4,5923,26,F_22kV1,5923,0,F_22kV2,5923,0
1648535710.16603,8242678.55083015,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5934,17,66kV2,5934,0,66kV3,5934,17,TRSF1W1,5934,17,TRSF2W1,5934,17,TRSF1W2,5934,30,TRSF2W2,5934,30,CB_TRSF1,5934,52,CB_TRSF2,5934,52
1648535710.18789,8242678.55093945,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5924,26,22kV2,5924,0,22kV3,5924,26,FDR1,5924,26,FDR2,5924,26,FDR3,5924,26,FDR4,5924,26,F_22kV1,5924,0,F_22kV2,5924,0
1648535710.21671,8242678.55108355,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5935,17,66kV2,5935,0,66kV3,5935,17,TRSF1W1,5935,17,TRSF2W1,5935,17,TRSF1W2,5935,30,TRSF2W2,5935,30,CB_TRSF1,5935,52,CB_TRSF2,5935,52
1648535710.23827,8242678.55119135,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5925,26,22kV2,5925,0,22kV3,5925,26,FDR1,5925,26,FDR2,5925,26,FDR3,5925,26,FDR4,5925,26,F_22kV1,5925,0,F_22kV2,5925,0
1648535710.26824,8242678.55134120,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5936,17,66kV2,5936,0,66kV3,5936,17,TRSF1W1,5936,17,TRSF2W1,5936,17,TRSF1W2,5936,30,TRSF2W2,5936,30,CB_TRSF1,5936,52,CB_TRSF2,5936,52
1648535710.28895,8242678.55144475,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5926,26,22kV2,5926,0,22kV3,5926,26,FDR1,5926,26,FDR2,5926,26,FDR3,5926,26,FDR4,5926,26,F_22kV1,5926,0,F_22kV2,5926,0
1648535710.31754,8242678.55158770,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5937,17,66kV2,5937,0,66kV3,5937,17,TRSF1W1,5937,17,TRSF2W1,5937,17,TRSF1W2,5937,30,TRSF2W2,5937,30,CB_TRSF1,5937,52,CB_TRSF2,5937,52
1648535710.33903,8242678.55169515,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5927,26,22kV2,5927,0,22kV3,5927,26,FDR1,5927,26,FDR2,5927,26,FDR3,5927,26,FDR4,5927,26,F_22kV1,5927,0,F_22kV2,5927,0
1648535710.36770,8242678.55183850,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5938,17,66kV2,5938,0,66kV3,5938,17,TRSF1W1,5938,17,TRSF2W1,5938,17,TRSF1W2,5938,30,TRSF2W2,5938,30,CB_TRSF1,5938,52,CB_TRSF2,5938,52
1648535710.38911,8242678.55194555,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5928,26,22kV2,5928,0,22kV3,5928,26,FDR1,5928,26,FDR2,5928,26,FDR3,5928,26,FDR4,5928,26,F_22kV1,5928,0,F_22kV2,5928,0
1648535710.41811,8242678.55209055,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5939,17,66kV2,5939,0,66kV3,5939,17,TRSF1W1,5939,17,TRSF2W1,5939,17,TRSF1W2,5939,30,TRSF2W2,5939,30,CB_TRSF1,5939,52,CB_TRSF2,5939,52
1648535710.43922,8242678.55219610,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5929,26,22kV2,5929,0,22kV3,5929,26,FDR1,5929,26,FDR2,5929,26,FDR3,5929,26,FDR4,5929,26,F_22kV1,5929,0,F_22kV2,5929,0
1648535710.46823,8242678.55234115,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5940,17,66kV2,5940,0,66kV3,5940,17,TRSF1W1,5940,17,TRSF2W1,5940,17,TRSF1W2,5940,30,TRSF2W2,5940,30,CB_TRSF1,5940,52,CB_TRSF2,5940,52
1648535710.49026,8242678.55245130,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5930,26,22kV2,5930,0,22kV3,5930,26,FDR1,5930,26,FDR2,5930,26,FDR3,5930,26,FDR4,5930,26,F_22kV1,5930,0,F_22kV2,5930,0
1648535710.51883,8242678.55259415,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5941,17,66kV2,5941,0,66kV3,5941,17,TRSF1W1,5941,17,TRSF2W1,5941,17,TRSF1W2,5941,30,TRSF2W2,5941,30,CB_TRSF1,5941,52,CB_TRSF2,5941,52
