pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648626054.24890,8243130.27124450,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626037,4,23,FALSE,4,"[1, 1, 1, 0]"
1648626054.26215,8243130.27131075,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,351,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648626054.90367,8243130.27451835,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648625850,5,203,FALSE,4,"[0, 1, 0, 1]"
1648626055.24978,8243130.27624890,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626037,4,24,FALSE,4,"[1, 1, 1, 0]"
1648626055.26279,8243130.27631395,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,352,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648626055.90425,8243130.27952125,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648625850,5,204,FALSE,4,"[0, 1, 0, 1]"
1648626056.25007,8243130.28125035,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626055,5,0,FALSE,4,"[1, 0, 0, 1]"
1648626056.26332,8243130.28131660,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,353,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648626056.90450,8243130.28452250,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648625850,5,205,FALSE,4,"[0, 1, 0, 1]"
1648626057.25069,8243130.28625345,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626055,5,1,FALSE,4,"[1, 0, 0, 1]"
1648626057.27059,8243130.28635295,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,354,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648626057.90481,8243130.28952405,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648625850,5,206,FALSE,4,"[0, 1, 0, 1]"
1648626058.25556,8243130.29127780,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626055,5,2,FALSE,4,"[1, 0, 0, 1]"
1648626058.26612,8243130.29133060,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,355,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648626058.90548,8243130.29452740,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648625850,5,207,FALSE,4,"[0, 1, 0, 1]"
1648626059.25596,8243130.29627980,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648626055,5,3,FALSE,4,"[1, 0, 0, 1]"
1648626059.26532,8243130.29632660,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648625701,1,356,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
